Observed,Predicted,Error,phase
27.0,26.976894,-0.0004280650378993392,train
27.0,26.567139,-0.008080725214323804,train
26.8,25.457172,-0.02569650827540656,train
26.6,26.342976,-0.004854747209992937,train
26.9,27.083866,0.0034059528405605707,train
27.3,27.800756,0.009088028124525657,train
28.0,27.754025,-0.004411798010383849,train
27.7,27.312433,-0.007045089481064985,train
28.3,27.340532,-0.01724402890572265,train
27.6,27.453625,-0.0026587832471329726,train
27.6,27.550877,-0.0008907159180635424,train
28.0,27.624907,-0.006743264544882192,train
28.0,27.746586,-0.00454582375238245,train
27.8,28.067713,0.0047919189290032685,train
27.8,27.983627,0.0032917917606117837,train
27.7,27.974354,0.004927816937356292,train
27.2,27.408154,0.0038117525427517605,train
26.4,26.813091,0.007762970588356529,train
26.3,26.412212,0.0021287882132175052,train
26.5,26.473333,-0.0005033974557491097,train
27.0,26.831226,-0.0031352369724820116,train
27.3,27.35918,0.0010827314591484876,train
25.6,24.955667,-0.012745017775401771,train
23.2,23.83231,0.013444139856818402,train
25.0,25.058159,0.0011618260802902143,train
24.0,23.75516,-0.0051269983209556785,train
23.3,22.907215,-0.008500493356528355,train
23.3,23.988228,0.01455391013062339,train
24.1,23.991238,-0.002261591623809936,train
24.4,23.936218,-0.009594903721274231,train
24.6,24.162132,-0.008979675304134679,train
24.4,23.938923,-0.009538415682401144,train
23.8,23.51897,-0.005939029298028826,train
24.4,24.002869,-0.008204699026596598,train
24.2,24.19656,-7.109713760716987e-05,train
23.4,23.504631,0.002230726955434055,train
23.8,23.860447,0.0012682989298777804,train
23.7,23.865456,0.0034784668761301527,train
23.2,22.989212,-0.004563592103714624,train
23.3,22.870564,-0.0093010720350158,train
23.2,22.95015,-0.005413876773694132,train
22.1,22.408878,0.00693969279642995,train
21.6,21.935837,0.007714022109747698,train
20.9,21.737202,0.019635483719303775,train
21.3,21.792816,0.011436173767804482,train
21.9,21.8815,-0.000422538616714258,train
